date,open,high,low,close,volume,ret,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_4,ret_lag_5,ret_lag_6,ret_lag_7,ret_lag_8,ret_lag_9,ret_lag_10,vol_7,mean_ret_7,ma_close_7,log_volume
2020-01-11,8162.19091796875,8218.359375,8029.64208984375,8037.53759765625,25521165085,-0.0159242899307738,0.0358370170573265,-0.0251648511144178,-0.0103216732028055,0.0495268893264055,0.0471614672356596,8.914393268935946e-05,0.0089150098238969,0.0501717459600312,-0.030272928096194,0.0009136166827146,0.031656490268926404,0.011600529043440558,7929.607840401785,23.96277394822102
2020-01-12,8033.26171875,8200.0634765625,8009.05908203125,8192.494140625,22903438381,0.0190956190457577,-0.0159242899307738,0.0358370170573265,-0.0251648511144178,-0.0103216732028055,0.0495268893264055,0.0471614672356596,8.914393268935946e-05,0.0089150098238969,0.0501717459600312,-0.030272928096194,0.03131788109765143,0.014315739773878894,8041.204520089285,23.85455288392116
2020-01-13,8189.77197265625,8197.7880859375,8079.70068359375,8144.1943359375,22482910688,-0.0059130643872621,0.0190956190457577,-0.0159242899307738,0.0358370170573265,-0.0251648511144178,-0.0103216732028055,0.0495268893264055,0.0471614672356596,8.914393268935946e-05,0.0089150098238969,0.0501717459600312,0.028321975079449186,0.006733663827747221,8094.772391183035,23.836021332638257
2020-01-14,8140.93310546875,8879.51171875,8140.93310546875,8827.7646484375,44841784107,0.0805965063783667,-0.0059130643872621,0.0190956190457577,-0.0159242899307738,0.0358370170573265,-0.0251648511144178,-0.0103216732028055,0.0495268893264055,0.0471614672356596,8.914393268935946e-05,0.0089150098238969,0.037191759796721145,0.011172180549455965,8189.639857700893,24.526406222672843
2020-01-15,8825.34375,8890.1171875,8657.1875,8807.0107421875,40102834650,-0.0023537488141357,0.0805965063783667,-0.0059130643872621,0.0190956190457577,-0.0159242899307738,0.0358370170573265,-0.0251648511144178,-0.0103216732028055,0.0495268893264055,0.0471614672356596,8.914393268935946e-05,0.036540519309048405,0.012310455462123076,8293.518136160714,24.414712858311667
2020-01-16,8812.4814453125,8846.4609375,8612.095703125,8723.7861328125,31313981931,-0.0094947463248592,-0.0023537488141357,0.0805965063783667,-0.0059130643872621,0.0190956190457577,-0.0159242899307738,0.0358370170573265,-0.0251648511144178,-0.0103216732028055,0.0495268893264055,0.0471614672356596,0.03427157871757544,0.014549041860631448,8414.191685267857,24.16733054184126
2020-01-17,8725.2099609375,8958.1220703125,8677.31640625,8929.0380859375,36372139320,0.0232553387156401,-0.0094947463248592,-0.0023537488141357,0.0805965063783667,-0.0059130643872621,0.0190956190457577,-0.0159242899307738,0.0358370170573265,-0.0251648511144178,-0.0103216732028055,0.0495268893264055,0.033284766970636474,0.012751659240390534,8523.117954799107,24.317068915249237
2020-01-18,8927.2119140625,9012.1982421875,8827.33203125,8942.80859375,32337772627,0.0015410282758632,0.0232553387156401,-0.0094947463248592,-0.0023537488141357,0.0805965063783667,-0.0059130643872621,0.0190956190457577,-0.0159242899307738,0.0358370170573265,-0.0251648511144178,-0.0103216732028055,0.031376864344682044,0.015246704698481535,8652.4423828125,24.199501815130404
2020-01-19,8941.4453125,9164.3623046875,8620.080078125,8706.2451171875,34217320471,-0.026809102516198,0.0015410282758632,0.0232553387156401,-0.0094947463248592,-0.0023537488141357,0.0805965063783667,-0.0059130643872621,0.0190956190457577,-0.0159242899307738,0.0358370170573265,-0.0251648511144178,0.03502353421918133,0.008688887332487861,8725.835379464286,24.255997799363907
2020-01-20,8704.6318359375,8745.5908203125,8560.4736328125,8657.642578125,26422375678,-0.0055981318060998,-0.026809102516198,0.0015410282758632,0.0232553387156401,-0.0094947463248592,-0.0023537488141357,0.0805965063783667,-0.0059130643872621,0.0190956190457577,-0.0159242899307738,0.0358370170573265,0.03500184625635363,0.008733877701225334,8799.185128348214,23.997477051717965
2020-01-21,8658.9912109375,8755.7060546875,8544.5205078125,8745.89453125,24097418512,0.0101419279340569,-0.0055981318060998,-0.026809102516198,0.0015410282758632,0.0232553387156401,-0.0094947463248592,-0.0023537488141357,0.0805965063783667,-0.0059130643872621,0.0190956190457577,-0.0159242899307738,0.015702439110324116,-0.0013310620765332093,8787.48939732143,23.905370556062575
2020-01-22,8744.2109375,8792.994140625,8636.7470703125,8680.8759765625,22600204051,-0.007461951294768,0.0101419279340569,-0.0055981318060998,-0.026809102516198,0.0015410282758632,0.0232553387156401,-0.0094947463248592,-0.0023537488141357,0.0805965063783667,-0.0059130643872621,0.0190956190457577,0.015875630184028978,-0.0020608052880521093,8769.470145089286,23.84122477203345
2020-01-23,8680.650390625,8687.7470703125,8333.6376953125,8406.515625,25770680779,-0.0321153677231954,-0.007461951294768,0.0101419279340569,-0.0055981318060998,-0.026809102516198,0.0015410282758632,0.0232553387156401,-0.0094947463248592,-0.0023537488141357,0.0805965063783667,-0.0059130643872621,0.019524036962677387,-0.0052923226306715665,8724.145786830357,23.972503278801522
2020-01-24,8405.5673828125,8514.6669921875,8266.8408203125,8445.4345703125,24397913026,0.0046189330082945,-0.0321153677231954,-0.007461951294768,0.0101419279340569,-0.0055981318060998,-0.026809102516198,0.0015410282758632,0.0232553387156401,-0.0094947463248592,-0.0023537488141357,0.0805965063783667,0.0159205088858392,-0.00795466630314951,8655.0595703125,23.917763433907197
2020-01-25,8440.119140625,8458.453125,8296.21875,8367.84765625,19647331549,-0.0092293061824084,0.0046189330082945,-0.0321153677231954,-0.007461951294768,0.0101419279340569,-0.0055981318060998,-0.026809102516198,0.0015410282758632,0.0232553387156401,-0.0094947463248592,-0.0023537488141357,0.015360450660222817,-0.009493285511474023,8572.922293526786,23.701207367057975
2020-01-26,8364.41015625,8602.4013671875,8325.498046875,8596.830078125,22177678796,0.0269968381027708,-0.0092293061824084,0.0046189330082945,-0.0321153677231954,-0.007461951294768,0.0101419279340569,-0.0055981318060998,-0.026809102516198,0.0015410282758632,0.0232553387156401,-0.0094947463248592,0.01841090944856466,-0.0018067225659070525,8557.291573660714,23.822352160416475
2020-01-27,8597.30859375,8977.7265625,8597.30859375,8909.8193359375,28647338393,0.0357604249823632,0.0269968381027708,-0.0092293061824084,0.0046189330082945,-0.0321153677231954,-0.007461951294768,0.0101419279340569,-0.0055981318060998,-0.026809102516198,0.0015410282758632,0.0232553387156401,0.023044608376219737,0.004101642689587661,8593.316824776786,24.078326375058634
2020-01-28,8912.5244140625,9358.58984375,8908.447265625,9358.58984375,34398744403,0.049140656693548,0.0357604249823632,0.0269968381027708,-0.0092293061824084,0.0046189330082945,-0.0321153677231954,-0.007461951294768,0.0101419279340569,-0.0055981318060998,-0.026809102516198,0.0015410282758632,0.02875494171624887,0.009672889655229248,8680.8447265625,24.261285900775906
2020-01-29,9357.470703125,9406.431640625,9269.4677734375,9316.6298828125,30682598115,-0.0044936586728142,0.049140656693548,0.0357604249823632,0.0269968381027708,-0.0092293061824084,0.0046189330082945,-0.0321153677231954,-0.007461951294768,0.0101419279340569,-0.0055981318060998,-0.026809102516198,0.0284807235266904,0.010096931458365504,8771.666713169643,24.146961494214576
2020-01-30,9316.0166015625,9553.1259765625,9230.8974609375,9508.9931640625,32378792851,0.0204370369180801,-0.0044936586728142,0.049140656693548,0.0357604249823632,0.0269968381027708,-0.0092293061824084,0.0046189330082945,-0.0321153677231954,-0.007461951294768,0.0101419279340569,-0.0055981318060998,0.021592486318188817,0.017604417835690576,8929.163504464286,24.20076950383388
2020-01-31,9508.3134765625,9521.7060546875,9230.7763671875,9350.529296875,29432489719,-0.0168050486759412,0.0204370369180801,-0.0044936586728142,0.049140656693548,0.0357604249823632,0.0269968381027708,-0.0092293061824084,0.0046189330082945,-0.0321153677231954,-0.007461951294768,0.0101419279340569,0.024990770935311452,0.014543849023656906,9058.46275111607,24.1053649936428
2020-02-01,9346.357421875,9439.3232421875,9313.2392578125,9392.875,25922656496,0.0045184721516439,-0.0168050486759412,0.0204370369180801,-0.0044936586728142,0.049140656693548,0.0357604249823632,0.0269968381027708,-0.0092293061824084,0.0046189330082945,-0.0321153677231954,-0.007461951294768,0.023293693221264473,0.01650781735709295,9204.895228794643,23.9783831914891
2020-02-02,9389.8203125,9468.7978515625,9217.82421875,9344.365234375,30835736946,-0.0051779102365253,0.0045184721516439,-0.0168050486759412,0.0204370369180801,-0.0044936586728142,0.049140656693548,0.0357604249823632,0.0269968381027708,-0.0092293061824084,0.0046189330082945,-0.0321153677231954,0.02404142367028827,0.011911424737193504,9311.685965401786,24.151940144796182
2020-02-03,9344.68359375,9540.3720703125,9248.6337890625,9293.521484375,30934096509,-0.0054559700777158,-0.0051779102365253,0.0045184721516439,-0.0168050486759412,0.0204370369180801,-0.0044936586728142,0.049140656693548,0.0357604249823632,0.0269968381027708,-0.0092293061824084,0.0046189330082945,0.022204006553918836,0.006023368300039362,9366.500558035714,24.155124859425598
2020-02-04,9292.841796875,9331.265625,9112.8115234375,9180.962890625,29893183716,-0.0121854536490776,-0.0054559700777158,-0.0051779102365253,0.0045184721516439,-0.0168050486759412,0.0204370369180801,-0.0044936586728142,0.049140656693548,0.0357604249823632,0.0269968381027708,-0.0092293061824084,0.012201760952883712,-0.0027375046060500105,9341.125279017857,24.12089632202299
2020-02-05,9183.416015625,9701.2998046875,9163.7041015625,9613.423828125,35222060874,0.0460283479927525,-0.0121854536490776,-0.0054559700777158,-0.0051779102365253,0.0045184721516439,-0.0168050486759412,0.0204370369180801,-0.0044936586728142,0.049140656693548,0.0357604249823632,0.0269968381027708,0.02199879959674926,0.004479924917602375,9383.5244140625,24.28493845264102
2020-02-06,9617.8212890625,9824.619140625,9539.818359375,9729.8017578125,37628823716,0.0120330844939429,0.0460283479927525,-0.0121854536490776,-0.0054559700777158,-0.0051779102365253,0.0045184721516439,-0.0168050486759412,0.0204370369180801,-0.0044936586728142,0.049140656693548,0.0357604249823632,0.0211975407784641,0.003279360285582775,9415.06849888393,24.351036181881675
2020-02-07,9726.0029296875,9834.716796875,9726.0029296875,9795.943359375,34522718159,0.006774835392772,0.0120330844939429,0.0460283479927525,-0.0121854536490776,-0.0054559700777158,-0.0051779102365253,0.0045184721516439,-0.0168050486759412,0.0204370369180801,-0.0044936586728142,0.049140656693548,0.019258847057811883,0.006647915152541804,9478.69907924107,24.264883441660754
2020-02-08,9793.0703125,9876.7490234375,9678.91015625,9865.119140625,35172043762,0.00703685944746,0.006774835392772,0.0120330844939429,0.0460283479927525,-0.0121854536490776,-0.0054559700777158,-0.0051779102365253,0.0045184721516439,-0.0168050486759412,0.0204370369180801,-0.0044936586728142,0.019235946605782452,0.007007684766229818,9546.162527901786,24.283517392719187
2020-02-09,9863.89453125,10129.435546875,9850.392578125,10116.673828125,35807884663,0.0251797202192501,0.00703685944746,0.006774835392772,0.0120330844939429,0.0460283479927525,-0.0121854536490776,-0.0054559700777158,-0.0051779102365253,0.0045184721516439,-0.0168050486759412,0.0204370369180801,0.01945168756182179,0.011344489117054875,9656.49232700893,24.30143394811453
2020-02-10,10115.5595703125,10165.765625,9784.5634765625,9856.611328125,39386548075,-0.0260425058699563,0.0251797202192501,0.00703685944746,0.006774835392772,0.0120330844939429,0.0460283479927525,-0.0121854536490776,-0.0054559700777158,-0.0051779102365253,0.0045184721516439,-0.0168050486759412,0.023541442969294574,0.008403555432449089,9736.93373325893,24.396690175562565
2020-02-11,9855.8916015625,10210.052734375,9729.3349609375,10208.236328125,37648059389,0.0350524467462707,-0.0260425058699563,0.0251797202192501,0.00703685944746,0.006774835392772,0.0120330844939429,0.0460283479927525,-0.0121854536490776,-0.0054559700777158,-0.0051779102365253,0.0045184721516439,0.023426050881815454,0.015151826917498848,9883.687081473214,24.35154724643761
2020-02-12,10202.3876953125,10393.611328125,10202.3876953125,10326.0546875,43444303830,0.011475404940052,0.0350524467462707,-0.0260425058699563,0.0251797202192501,0.00703685944746,0.006774835392772,0.0120330844939429,0.0460283479927525,-0.0121854536490776,-0.0054559700777158,-0.0051779102365253,0.01907125980110209,0.01021569219568449,9985.491489955357,24.49474558296372
2020-02-13,10323.9609375,10457.626953125,10116.1611328125,10214.3798828125,49356071373,-0.0108737626421834,0.011475404940052,0.0350524467462707,-0.0260425058699563,0.0251797202192501,0.00703685944746,0.006774835392772,0.0120330844939429,0.0460283479927525,-0.0121854536490776,-0.0054559700777158,0.02061059344197645,0.00694328546195216,10054.71693638393,24.622326622087495
2020-02-14,10211.55078125,10321.99609375,10125.5341796875,10312.1162109375,43338264162,0.0095230151606993,-0.0108737626421834,0.011475404940052,0.0350524467462707,-0.0260425058699563,0.0251797202192501,0.00703685944746,0.006774835392772,0.0120330844939429,0.0460283479927525,-0.0121854536490776,0.020633011876770087,0.00733588257165606,10128.45591517857,24.4923017806374
2020-02-15,10313.8564453125,10341.5556640625,9874.427734375,9889.4248046875,43865054831,-0.0418535503992422,0.0095230151606993,-0.0108737626421834,0.011475404940052,0.0350524467462707,-0.0260425058699563,0.0251797202192501,0.00703685944746,0.006774835392772,0.0120330844939429,0.0460283479927525,0.027785999238954057,0.0003515383078414611,10131.928152901786,24.504383822543076
2020-02-16,9889.1796875,10053.96875,9722.38671875,9934.43359375,43374780305,0.0045408785208573,-0.0418535503992422,0.0095230151606993,-0.0108737626421834,0.011475404940052,0.0350524467462707,-0.0260425058699563,0.0251797202192501,0.00703685944746,0.006774835392772,0.0120330844939429,0.02573140361772618,-0.002596867649071796,10105.893833705357,24.493144010209253
2020-02-17,9936.560546875,9938.8154296875,9507.6376953125,9690.142578125,45998298413,-0.0248977234415801,0.0045408785208573,-0.0418535503992422,0.0095230151606993,-0.0108737626421834,0.011475404940052,0.0350524467462707,-0.0260425058699563,0.0251797202192501,0.00703685944746,0.006774835392772,0.025560626597067114,-0.0024333273021609103,10082.112583705357,24.551870241751324
2020-02-18,9691.23046875,10161.935546875,9632.3828125,10141.99609375,47271023953,0.0455756924777511,-0.0248977234415801,0.0045408785208573,-0.0418535503992422,0.0095230151606993,-0.0108737626421834,0.011475404940052,0.0350524467462707,-0.0260425058699563,0.0251797202192501,0.00703685944746,0.02829586748990266,-0.0009300064833779964,10072.649693080357,24.57916334333205
2020-02-19,10143.798828125,10191.67578125,9611.2236328125,9633.38671875,46992019710,-0.0514499840432895,0.0455756924777511,-0.0248977234415801,0.0045408785208573,-0.0418535503992422,0.0095230151606993,-0.0108737626421834,0.011475404940052,0.0350524467462707,-0.0260425058699563,0.0251797202192501,0.0332582140359048,-0.009919347766712496,9973.69712611607,24.57324363085696
2020-02-20,9629.3251953125,9643.216796875,9507.900390625,9608.4755859375,44925260237,-0.0025892656683303,-0.0514499840432895,0.0455756924777511,-0.0248977234415801,0.0045408785208573,-0.0418535503992422,0.0095230151606993,-0.0108737626421834,0.011475404940052,0.0350524467462707,-0.0260425058699563,0.03336581909273752,-0.008735848199019196,9887.139369419643,24.52826606232046
2020-02-21,9611.7822265625,9723.0146484375,9589.7431640625,9686.44140625,40930547513,0.0080815320097119,-0.0025892656683303,-0.0514499840432895,0.0455756924777511,-0.0248977234415801,0.0045408785208573,-0.0418535503992422,0.0095230151606993,-0.0108737626421834,0.011475404940052,0.0350524467462707,0.03323855354147125,-0.008941774363445967,9797.757254464286,24.43514250419976
2020-02-22,9687.70703125,9698.2314453125,9600.728515625,9663.181640625,35838025154,-0.0024041581349733,0.0080815320097119,-0.0025892656683303,-0.0514499840432895,0.0455756924777511,-0.0248977234415801,0.0045408785208573,-0.0418535503992422,0.0095230151606993,-0.0108737626421834,0.011475404940052,0.029905523443899067,-0.003306146897121839,9765.436802455357,24.302275321832976
2020-02-23,9663.318359375,9937.404296875,9657.791015625,9924.515625,41185185761,0.026685065475791,-0.0024041581349733,0.0080815320097119,-0.0025892656683303,-0.0514499840432895,0.0455756924777511,-0.0248977234415801,0.0045408785208573,-0.0418535503992422,0.0095230151606993,-0.0108737626421834,0.03197365285481279,-0.00014269161784559548,9764.019949776786,24.441344459758007
2020-02-24,9921.5830078125,9951.74609375,9537.04296875,9650.1748046875,45080496648,-0.0280319921936569,0.026685065475791,-0.0024041581349733,0.0080815320097119,-0.0025892656683303,-0.0514499840432895,0.0455756924777511,-0.0248977234415801,0.0045408785208573,-0.0418535503992422,0.0095230151606993,0.03239723488731786,-0.0005904442967137101,9758.310267857143,24.531715543115862
2020-02-25,9651.3125,9652.7373046875,9305.021484375,9341.705078125,42515259129,-0.0324872375384524,-0.0280319921936569,0.026685065475791,-0.0024041581349733,0.0080815320097119,-0.0025892656683303,-0.0514499840432895,0.0455756924777511,-0.0248977234415801,0.0045408785208573,-0.0418535503992422,0.02681116788842211,-0.01174229144188564,9643.982979910714,24.473128886790878
2020-02-26,9338.2900390625,9354.7783203125,8704.4267578125,8820.5224609375,50420050762,-0.0574076879254873,-0.0324872375384524,-0.0280319921936569,0.026685065475791,-0.0024041581349733,0.0080815320097119,-0.0025892656683303,-0.0514499840432895,0.0455756924777511,-0.0248977234415801,0.0045408785208573,0.028333105843534625,-0.012593391996485324,9527.85951450893,24.643654765508533
2020-02-27,8825.09375,8932.892578125,8577.19921875,8784.494140625,45470195695,-0.0040929663884492,-0.0574076879254873,-0.0324872375384524,-0.0280319921936569,0.026685065475791,-0.0024041581349733,0.0080815320097119,-0.0025892656683303,-0.0514499840432895,0.0455756924777511,-0.0248977234415801,0.028250194677272803,-0.01280820638507374,9410.147879464286,24.54032290862276
2020-02-28,8788.728515625,8890.4560546875,8492.9326171875,8672.455078125,44605450443,-0.0128362177683372,-0.0040929663884492,-0.0574076879254873,-0.0324872375384524,-0.0280319921936569,0.026685065475791,-0.0024041581349733,0.0080815320097119,-0.0025892656683303,-0.0514499840432895,0.0455756924777511,0.026738091259309166,-0.01579645635336647,9265.292689732143,24.521121895770303
2020-02-29,8671.212890625,8775.6318359375,8599.5087890625,8599.5087890625,35792392544,-0.0084468359641712,-0.0128362177683372,-0.0040929663884492,-0.0574076879254873,-0.0324872375384524,-0.0280319921936569,0.026685065475791,-0.0024041581349733,0.0080815320097119,-0.0025892656683303,-0.0514499840432895,0.026328058967909802,-0.016659696043251883,9113.339425223214,24.301001209028993
2020-03-01,8599.7587890625,8726.796875,8471.212890625,8562.4541015625,35349164300,-0.0043182409048036,-0.0084468359641712,-0.0128362177683372,-0.0040929663884492,-0.0574076879254873,-0.0324872375384524,-0.0280319921936569,0.026685065475791,-0.0024041581349733,0.0080815320097119,-0.0025892656683303,0.01955857994574812,-0.021088739811908255,8918.759207589286,24.288540588302332
2020-03-02,8563.2646484375,8921.30859375,8532.630859375,8869.669921875,42857674409,0.0352507395901518,-0.0043182409048036,-0.0084468359641712,-0.0128362177683372,-0.0040929663884492,-0.0574076879254873,-0.0324872375384524,-0.0280319921936569,0.026685065475791,-0.0024041581349733,0.0080815320097119,0.028428436147944287,-0.01204834955707844,8807.258510044643,24.481150565370385
2020-03-03,8865.3876953125,8901.5986328125,8704.990234375,8787.7861328125,42386715821,-0.0092747648117554,0.0352507395901518,-0.0043182409048036,-0.0084468359641712,-0.0128362177683372,-0.0040929663884492,-0.0574076879254873,-0.0324872375384524,-0.0280319921936569,0.026685065475791,-0.0024041581349733,0.026963019100783928,-0.008732282024693153,8728.127232142857,24.47010084400881
2020-03-04,8788.5419921875,8843.3662109375,8712.431640625,8755.24609375,34746706368,-0.0037097436703969,-0.0092747648117554,0.0352507395901518,-0.0043182409048036,-0.0084468359641712,-0.0128362177683372,-0.0040929663884492,-0.0574076879254873,-0.0324872375384524,-0.0280319921936569,0.026685065475791,0.01636068953416381,-0.0010611471311088104,8718.802036830357,24.271350623717034
2020-03-05,8760.28515625,9142.0546875,8757.25390625,9078.7626953125,39698054597,0.0362848420114212,-0.0037097436703969,-0.0092747648117554,0.0352507395901518,-0.0043182409048036,-0.0084468359641712,-0.0128362177683372,-0.0040929663884492,-0.0574076879254873,-0.0324872375384524,-0.0280319921936569,0.021442381393929826,0.0047071112117298185,8760.840401785714,24.404568020869622
2020-03-06,9078.30859375,9167.6953125,9032.0791015625,9122.5458984375,40826885651,0.0048110043680747,0.0362848420114212,-0.0037097436703969,-0.0092747648117554,0.0352507395901518,-0.0043182409048036,-0.0084468359641712,-0.0128362177683372,-0.0040929663884492,-0.0574076879254873,-0.0324872375384524,0.02002668017971164,0.007228142945502947,8825.139090401786,24.432606663395187
2020-03-07,9121.6005859375,9163.220703125,8890.744140625,8909.9541015625,36216930370,-0.0235798305303493,0.0048110043680747,0.0362848420114212,-0.0037097436703969,-0.0092747648117554,0.0352507395901518,-0.0043182409048036,-0.0084468359641712,-0.0128362177683372,-0.0040929663884492,-0.0574076879254873,0.02264625951212932,0.005066286578906075,8869.48842075893,24.312792536251976
2020-03-08,8908.2060546875,8914.34375,8105.2529296875,8108.1162109375,39973102121,-0.0943035287692273,-0.0235798305303493,0.0048110043680747,0.0362848420114212,-0.0037097436703969,-0.0092747648117554,0.0352507395901518,-0.0043182409048036,-0.0084468359641712,-0.0128362177683372,-0.0040929663884492,0.04417134193412376,-0.0077887545445830255,8804.5830078125,24.411472617916488
2020-03-09,8111.146484375,8177.79345703125,7690.09814453125,7923.64453125,46936995808,-0.0230142932918443,-0.0943035287692273,-0.0235798305303493,0.0048110043680747,0.0362848420114212,-0.0037097436703969,-0.0092747648117554,0.0352507395901518,-0.0043182409048036,-0.0084468359641712,-0.0128362177683372,0.04000227124314526,-0.01611233067058247,8669.4365234375,24.57207202466074
2020-03-10,7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875,42213940994,-0.001757685080185,-0.0230142932918443,-0.0943035287692273,-0.0235798305303493,0.0048110043680747,0.0362848420114212,-0.0037097436703969,-0.0092747648117554,0.0352507395901518,-0.0043182409048036,-0.0084468359641712,0.04031608739165364,-0.015038462137500982,8543.99986049107,24.466016358764822
2020-03-11,7910.08984375,7950.814453125,7642.8125,7911.43017578125,38682762605,0.0002149884883273,-0.001757685080185,-0.0230142932918443,-0.0943035287692273,-0.0235798305303493,0.0048110043680747,0.0362848420114212,-0.0037097436703969,-0.0092747648117554,0.0352507395901518,-0.0043182409048036,0.04052663487572007,-0.014477786114826098,8423.45472935268,24.378659927059662
2020-03-12,7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,53980357243,-0.4647301753397729,0.0002149884883273,-0.001757685080185,-0.0230142932918443,-0.0943035287692273,-0.0235798305303493,0.0048110043680747,0.0362848420114212,-0.0037097436703969,-0.0092747648117554,0.0352507395901518,0.170364992012996,-0.08605136002213953,7836.601213727678,24.71188606259514
2020-03-13,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,74156772075,0.1126862221975449,-0.4647301753397729,0.0002149884883273,-0.001757685080185,-0.0230142932918443,-0.0943035287692273,-0.0235798305303493,0.0048110043680747,0.0362848420114212,-0.0037097436703969,-0.0092747648117554,0.18426593229536548,-0.0706406146179295,7328.195661272322,25.029447230773428
2020-03-14,5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,36154506008,-0.0675355700465718,0.1126862221975449,-0.4647301753397729,0.0002149884883273,-0.001757685080185,-0.0230142932918443,-0.0943035287692273,-0.0235798305303493,0.0048110043680747,0.0362848420114212,-0.0037097436703969,0.1831404340208249,-0.07692000597738988,6798.254534040178,24.311067425335192
2020-03-15,5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625,33997889639,0.0362457326308444,-0.0675355700465718,0.1126862221975449,-0.4647301753397729,0.0002149884883273,-0.001757685080185,-0.0230142932918443,-0.0943035287692273,-0.0235798305303493,0.0048110043680747,0.0362848420114212,0.18766640572205465,-0.05827011149166534,6410.282924107143,24.249564290224424
2020-03-16,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,45368026430,-0.0726450577091189,0.0362457326308444,-0.0675355700465718,0.1126862221975449,-0.4647301753397729,0.0002149884883273,-0.001757685080185,-0.0230142932918443,-0.0943035287692273,-0.0235798305303493,0.0048110043680747,0.18704894985097012,-0.06536022069413314,5994.68798828125,24.538073430249224
2020-03-17,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,38622642935,0.0412455256701917,-0.0726450577091189,0.0362457326308444,-0.0675355700465718,0.1126862221975449,-0.4647301753397729,0.0002149884883273,-0.001757685080185,-0.0230142932918443,-0.0943035287692273,-0.0235798305303493,0.19016623348993825,-0.05921690487265075,5611.2451171875,24.377104545991582
2020-03-18,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,37878801016,0.0024482043860695,0.0412455256701917,-0.0726450577091189,0.0362457326308444,-0.0675355700465718,0.1126862221975449,-0.4647301753397729,0.0002149884883273,-0.001757685080185,-0.0230142932918443,-0.0943035287692273,0.19028439305644945,-0.058897874030116155,5229.38916015625,24.357657452625016
2020-03-19,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,51000731797,0.1671043242496126,0.0024482043860695,0.0412455256701917,-0.0726450577091189,0.0362457326308444,-0.0675355700465718,0.1126862221975449,-0.4647301753397729,0.0002149884883273,-0.001757685080185,-0.0230142932918443,0.088124294408746,0.031364197339796056,5403.732700892857,24.655105818548183
2020-03-20,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,54442976103,0.0012244500086869,0.1671043242496126,0.0024482043860695,0.0412455256701917,-0.0726450577091189,0.0362457326308444,-0.0675355700465718,0.1126862221975449,-0.4647301753397729,0.0002149884883273,-0.001757685080185,0.08074203999801186,0.01544108702710206,5494.457170758928,24.720419680832812
2020-03-21,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,42494390880,-0.0022144850761294,0.0012244500086869,0.1671043242496126,0.0024482043860695,0.0412455256701917,-0.0726450577091189,0.0362457326308444,-0.0675355700465718,0.1126862221975449,-0.4647301753397729,0.0002149884883273,0.07295284616598972,0.02477267059430812,5635.128627232143,24.472637924896162
2020-03-22,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,40099664740,-0.0590770238625289,-0.0022144850761294,0.0012244500086869,0.1671043242496126,0.0024482043860695,0.0412455256701917,-0.0726450577091189,0.0362457326308444,-0.0675355700465718,0.1126862221975449,-0.4647301753397729,0.0790925465946546,0.011155133952397644,5697.691476004465,24.414633810650418
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,46491916000,0.0957832376514626,-0.0590770238625289,-0.0022144850761294,0.0012244500086869,0.1671043242496126,0.0024482043860695,0.0412455256701917,-0.0726450577091189,0.0362457326308444,-0.0675355700465718,0.1126862221975449,0.07485613423046553,0.035216319003909285,5897.95361328125,24.562544284985297
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,48221910672,0.0484447085736408,0.0957832376514626,-0.0590770238625289,-0.0022144850761294,0.0012244500086869,0.1671043242496126,0.0024482043860695,0.0412455256701917,-0.0726450577091189,0.0362457326308444,-0.0675355700465718,0.07500208876609583,0.03624477370440201,6113.549944196428,24.59907933299157
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,44590107888,-0.0080115599397208,0.0484447085736408,0.0957832376514626,-0.0590770238625289,-0.0022144850761294,0.0012244500086869,0.1671043242496126,0.0024482043860695,0.0412455256701917,-0.0726450577091189,0.0362457326308444,0.07588660988754299,0.03475052165786054,6319.63916015625,24.52077787516125
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,35319797642,0.005281211361417,-0.0080115599397208,0.0484447085736408,0.0957832376514626,-0.0590770238625289,-0.0022144850761294,0.0012244500086869,0.1671043242496126,0.0024482043860695,0.0412455256701917,-0.0726450577091189,0.048584319434544276,0.011632934102404027,6394.674525669643,24.287709483418872
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,34585598367,-0.0374133766993111,0.005281211361417,-0.0080115599397208,0.0484447085736408,0.0957832376514626,-0.0590770238625289,-0.0022144850761294,0.0012244500086869,0.1671043242496126,0.0024482043860695,0.0412455256701917,0.05203612819331272,0.006113244572690026,6433.391671316965,24.26670320022272
